ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
500011123	1	S	5	53		94.388	343.45	36.780157	-121.77757	1.447	ML	1	MOLERA RD HWY 1 NB VDS MLSB SB				
500011131	1	N	5	53		95.175	344.28	36.790626	-121.783337	.712	ML	1	POTRERO RD HWY 1 NB VDS MLNB NB				
500011133	1	S	5	53		95.177	344.239	36.790632	-121.783446	.71	ML	1	POTRERO RD HWY 1 NB VDS MLSB SB				
500011141	1	S	5	53		95.81	344.872	36.799869	-121.783294	1.507	ML	1	MOSS LANDING RD HWY 1 SB VDS MLS				
500011143	1	N	5	53		95.812	344.917	36.799902	-121.78316	1.509	ML	1	MOSS LANDING RD HWY 1 SB VDS MLN				
500011211	1	S	5	53		98.193	347.255	36.828909	-121.772128	1.727	ML	1	STRUVE RD HWY 1 SB VDS MLSB SB				
500011212	1	N	5	53		98.194	347.299	36.828897	-121.77196	1.727	ML	1	STRUVE RD HWY 1 SB VDS MLNB NB				
500011221	1	S	5	53		99.265	348.327	36.844276	-121.771089	1.423	ML	1	NORTH OF SPRINGFIELD RD HWY 1 SB				
500011222	1	N	5	53		99.266	348.371	36.844294	-121.771	1.423	ML	1	NORTH OF SPRINGFIELD RD HWY 1 SB				
500011232	1	S	5	53		101.039	350.101	36.869779	-121.770072	1.14	ML	2	SALINAS RD HWY 1 SB VDS MLSB SB				
500011233	1	N	5	53		101.04	350.145	36.869807	-121.770107	1.139	ML	2	SALINAS RD HWY 1 SB VDS MLNB NB				
500011241	1	N	5	53		101.544	350.649	36.87698	-121.77097	.803	ML	2	TRAFTON RD HWY 1 NB VDS MLNB NB				
500011242	1	S	5	53		101.545	350.607	36.876938	-121.77121	.846	ML	2	TRAFTON RD HWY 1 NB VDS MLSB SB				
500013031	1	N	5	87		2.42500000000001	353.561	36.916454	-121.788076	2.848	ML	2	HARKINS SLOUGH RD HWY 1 NB VDS M				
500013032	1	S	5	87		2.42599999999999	353.519	36.916366	-121.78828	2.805	ML	2	HARKINS SLOUGH RD HWY 1 NB VDS M				
500013042	1	S	5	87		3.39800000000002	354.491	36.926329	-121.800221	1.048	ML	2	HWY 152 AT HWY 1 SB VDS MLSB SB				
500013043	1	N	5	87		3.399	354.535	36.926518	-121.800066	1.049	ML	2	HWY 152 AT HWY 1 SB VDS MLNB NB				
500013051	1	S	5	87		4.52199999999999	355.615	36.933533	-121.817904	.962	ML	2	BUENA VISTA DR HWY 1 SB VDS MLSB				
500013052	1	N	5	87		4.52300000000002	355.659	36.933761	-121.817739	.962	ML	3	BUENA VISTA DR HWY 1 SB VDS MLNB				
500013061	1	S	5	87		5.322	356.415	36.937393	-121.830893	1.107	ML	2	MIDPOINT HWY 1 SB VDS MLSB SB				
500013062	1	N	5	87		5.32299999999998	356.459	36.937899	-121.8305	1.106	ML	3	MIDPOINT HWY 1 SB VDS MLNB NB				
500013071	1	N	5	87		6.73500000000001	357.871	36.950319	-121.851566	1.143	ML	2	MAR MONTE AVE AT HWY 1 NB VDS ML				
500013072	1	S	5	87		6.73599999999999	357.829	36.950001	-121.851752	1.143	ML	3	MAR MONTE AVE AT HWY 1 NB VDS ML				
500013081	1	N	5	87		7.608	358.744	36.959977	-121.861657	.642	ML	2	MAR MONTE AVE AT HWY 1 NB VDS ML				
500013082	1	S	5	87		7.60899999999998	358.702	36.959769	-121.861874	.642	ML	3	MAR MONTE AVE AT HWY 1 NB VDS ML				
500013091	1	N	5	87		8.01900000000001	359.155	36.964522	-121.866408	2.705	ML	2	LARKIN VALLEY RD HWY 1 NB VDS ML				
500013092	1	S	5	87		8.01999999999998	359.113	36.96436	-121.866653	2.705	ML	2	LARKIN VALLEY RD HWY 1 NB VDS ML				
500014091	1	S	5	87	69112	15	366.298	36.987467	-121.988544	2.791	ML	2	SOQUEL AVE AT HWY 1 SB VDS MLSB				
500014092	1	N	5	87	69112	15.001	366.342	36.987544	-121.988535	2.79	ML	2	SOQUEL AVE AT HWY 1 SB VDS MLNB				
500014101	1	N	5	87	69112	15.582	366.923	36.988313	-121.998987	.506	ML	2	EAST OF MORRISSEY BLVD AT HWY 1				
500014102	1	S	5	87	69112	15.583	366.881	36.988133	-121.99904	.507	ML	3	EAST OF MORRISSEY BLVD AT HWY 1				
500014111	1	N	5	87	69112	16.014	367.355	36.988447	-122.006802	.373	ML	3	WEST OF MORRISSEY BLVD AT HWY 1				
500014112	1	S	5	87	69112	16.015	367.313	36.988313	-122.006837	.372	ML	3	WEST OF MORRISSEY BLVD AT HWY 1				
500014121	1	N	5	87	69112	16.327	367.668	36.988674	-122.012474	.352	ML	3	EAST OF EMELINE DR AT HWY 1 NB V				
500014122	1	S	5	87	69112	16.328	367.626	36.988555	-122.012505	.352	ML	3	EAST OF EMELINE DR AT HWY 1 NB V				
500014132	1	N	5	87	69112	16.719	368.06	36.989422	-122.019984	2.696	ML	2	BEGIN HWY 17 NB AND HWY 1 NB SEP				
500014133	1	S	5	87	69112	16.72	368.018	36.989141	-122.019205	2.696	ML	2	BEGIN HWY 17 NB AND HWY 1 NB SEP				
500017011	17	N	5	87	69112	0.068	.068	36.990671	-122.02102	.273	ML	2	NORTH OF FISHHOOK BRIDGE HWY 17				
500017012	17	S	5	87	69112	0.069	.069	36.991464	-122.020575	.274	ML	2	NORTH OF FISHHOOK BRIDGE HWY 17				
500017021	17	N	5	87		0.478	.478	36.99604	-122.019621	2.705	ML	3	PASATIEMPO DR HWY 17 NB VDS MLNB				
500017022	17	S	5	87		0.479	.479	36.996341	-122.020022	2.705	ML	2	PASATIEMPO DR HWY 17 NB VDS MLSB				
500017101	17	S	5	87		9.611	9.611	37.106455	-121.975817	5	ML	2	LAUREL RD HWY 17 SB VDS MLSB SB				
500017102	17	N	5	87		9.661	9.661	37.106926	-121.976301	5	ML	2	LAUREL RD HWY 17 SB VDS MLNB NB				
501010022	101	N	5	83	11446	1.819	84.742	34.389586	-119.501353	1.975	ML	2	BAILARD AVE 101 NB VDS MLNB NB				
501010023	101	S	5	83	11446	1.82000000000001	84.716	34.389386	-119.501526	1.949	ML	2	BAILARD AVE 101 NB VDS MLSB SB				
501010031	101	N	5	83	11446	2.485	85.408	34.39515	-119.510309	.907	ML	2	CASSITAS PASS RD 101 NB VDS MLNB				
501010032	101	S	5	83	11446	2.486	85.382	34.395009	-119.510426	.906	ML	2	CASSITAS PASS RD 101 NB VDS MLSB				
501010052	101	S	5	83	11446	3.63200000000001	86.528	34.403233	-119.526471	.705	ML	2	REYNOLDS AVE 101 SB VDS MLSB SB				
501010053	101	N	5	83	11446	3.63300000000001	86.556	34.403381	-119.526417	.705	ML	2	REYNOLDS AVE 101 SB VDS MLNB NB				
501010061	101	N	5	83	11446	3.89500000000001	86.818	34.404247	-119.53088	1.835	ML	2	SANTA MONICA RD 101 NB VDS MLNB				
501010062	101	S	5	83	11446	3.896	86.792	34.404094	-119.53097	1.835	ML	2	SANTA MONICA RD 101 NB VDS MLSB				
501010102	101	N	5	83		7.30200000000001	90.225	34.417097	-119.585526	2.083	ML	2	NORTH PADARO LANE 101 NB VDS MLN				
501010103	101	S	5	83		7.303	90.199	34.416921	-119.585632	2.082	ML	2	NORTH PADARO LANE 101 NB VDS MLS				
501010112	101	N	5	83		8.06100000000001	90.984	34.420599	-119.59806	1.364	ML	2	EVANS AVE 101 NB VDS MLNB NB				
501010113	101	S	5	83		8.062	90.958	34.420459	-119.598167	1.364	ML	2	EVANS AVE 101 NB VDS MLSB SB				
501010131	101	N	5	83		10.039	92.954	34.422592	-119.631871	1.505	ML	2	SAN YSIDRO RD 101 NB VDS MLNB NB				
501010132	101	S	5	83		10.04	92.928	34.422455	-119.632021	1.505	ML	2	SAN YSIDRO RD 101 NB VDS MLSB SB				
501010152	101	N	5	83	69070	11.079	93.994	34.421069	-119.649038	.811	ML	2	HERMOSILLO RD 101 NB VDS MLNB NB				
501010153	101	S	5	83	69070	11.08	93.968	34.420929	-119.649181	.811	ML	2	HERMOSILLO RD 101 NB VDS MLSB SB				
501011032	101	N	5	83	69070	11.661	94.576	34.423175	-119.658758	1.038	ML	2	CABRILLO BLVD 101 NB PM 94.57 VD				
501011041	101	S	5	83	69070	11.662	94.55	34.422964	-119.658994	1.038	ML	3	CABRILLO BLVD SB 101 PM 94.57 VD				
501011091	101	S	5	83	69070	13.155	96.043	34.419668	-119.684426	1.381	ML	3	CESAR CHAVEZ UC 101 SB VDS MLSB				
501011092	101	N	5	83	69070	13.156	96.071	34.419863	-119.684207	1.382	ML	3	CESAR CHAVEZ UC 101 SB VDS MLNB				
501011121	101	S	5	83	69070	14.425	97.313	34.413053	-119.703138	.817	ML	3	CASTILLO ST 101 SB VDS MLSB SB				
501011122	101	N	5	83	69070	14.426	97.341	34.413169	-119.702923	.817	ML	3	CASTILLO ST 101 SB VDS MLNB NB				
501011131	101	S	5	83	69070	14.79	97.678	34.416632	-119.707807	.393	ML	3	CARILLO ST UC 101 SB VDS MLSB SB				
501011132	101	N	5	83	69070	14.791	97.706	34.416721	-119.707607	.392	ML	3	CARILLO ST UC 101 SB VDS MLNB NB				
501011141	101	N	5	83	69070	15.211	98.126	34.420575	-119.713284	.36	ML	3	ARRELLAGA ST 101 NB VDS MLNB NB				
501011142	101	S	5	83	69070	15.212	98.1	34.420521	-119.713497	.361	ML	3	ARRELLAGA ST 101 NB VDS MLSB SB				
501011151	101	N	5	83	69070	15.511	98.426	34.42345	-119.717222	.478	ML	3	MISSION ST 101 NB VDS MLNB NB				
501011152	101	S	5	83	69070	15.512	98.4	34.423395	-119.717438	.477	ML	3	MISSION ST 101 NB VDS MLSB SB				
501012011	101	S	5	83	69070	16.189	99.053	34.4269	-119.72775	.655	ML	3	LAS POSITAS RD 101 SB PM 99.099				
501012012	101	N	5	83	69070	16.19	99.081	34.427024	-119.727521	.656	ML	3	LAS POSITAS RD 101 SB PM 99.099				
501012021	101	S	5	83	69070	16.847	99.711	34.428735	-119.739028	.533	ML	3	LAS POSIATAS RD101 SB PM 99.757				
501012022	101	N	5	83	69070	16.848	99.739	34.42886	-119.738795	.532	ML	3	LAS POSIATAS RD101 SB PM 99.757				
501012031	101	N	5	83	69070	17.253	100.144	34.431717	-119.744941	.5	ML	3	HOPE AVE 101 NB VDS MLNB NB				
501012032	101	S	5	83	69070	17.254	100.118	34.431654	-119.74518	.5	ML	3	HOPE AVE 101 NB VDS MLSB SB				
501012042	101	N	5	83	69070	17.848	100.739	34.437697	-119.752399	1.245	ML	3	STATE ST 101 NB PM 100.757 VDS M				
501012043	101	S	5	83	69070	17.849	100.713	34.437633	-119.752647	1.245	ML	4	STATE ST 101 NB PM 100.757 VDS M				
501012071	101	N	5	83		19.744	102.635	34.442158	-119.783847	1.228	ML	3	TURNPIKE AVE 101 NB PM 102.654 V				
501012072	101	S	5	83		19.745	102.609	34.441988	-119.784113	1.227	ML	3	TURNPIKE AVE 101 NB PM 102.654 V				
501012081	101	S	5	83		20.303	103.167	34.441792	-119.793823	.918	ML	3	TURNPIKE AVE 101 SB PM 103.213 V				
501012082	101	N	5	83		20.304	103.195	34.44193	-119.793576	.919	ML	3	TURNPIKE AVE 101 SB PM 103.213 V				
501012101	101	S	5	83		21.581	104.445	34.440979	-119.816071	.913	ML	3	PATTERSON AVE 101 SB PM 104.491				
501012102	101	N	5	83		21.582	104.473	34.441166	-119.815815	.912	ML	3	PATTERSON AVE 101 SB PM 104.491				
501012111	101	N	5	83		22.129	105.02	34.440281	-119.825329	.6	ML	3	FAIRVIEW AVE 101 NB PM 105.039 V				
501012112	101	S	5	83		22.13	104.994	34.440068	-119.82562	.6	ML	3	FAIRVIEW AVE 101 NB PM 105.039 V				
501012121	101	S	5	83		22.782	105.646	34.439056	-119.836969	2.826	ML	2	FAIRVIEW AVE 101 SB PM 105.692 V				
501012122	101	N	5	83		22.783	105.674	34.439213	-119.836702	2.827	ML	2	FAIRVIEW AVE 101 SB PM 105.692 V				
501014011	101	S	5	83		83.346	165.983	34.879113	-120.408312	3.141	ML	2	UNION VALLEY PARKWAY 101 SB VDS				
501014022	101	N	5	83		83.367	166.031	34.879507	-120.40816	3.131	ML	2	UNION VALLEY PARKWAY 101 NB VDS				
501014032	101	S	5	83		84.628	167.265	34.895348	-120.418336	1.469	ML	2	SANTA MARIA WAY 101 SB VDS MLSB				
501014033	101	N	5	83		84.629	167.293	34.895329	-120.418037	1.458	ML	3	SANTA MARIA WAY 101 SB VDS MLNB				
501014041	101	N	5	83		86.283	168.947	34.919428	-120.417764	1.098	ML	3	BETTERAVIA RD 101 NB VDS MLNB NB				
501014042	101	S	5	83		86.284	168.921	34.919456	-120.418072	1.098	ML	3	BETTERAVIA RD 101 NB VDS MLSB SB				
501014051	101	S	5	83		86.824	169.461	34.927314	-120.418011	.679	ML	3	BETTERAVIA RD 101 SB VDS MLSB SB				
501014052	101	N	5	83		86.825	169.489	34.927321	-120.417703	.68	ML	3	BETTERAVIA RD 101 SB VDS MLNB NB				
501014061	101	S	5	83		87.642	170.279	34.939211	-120.41792	1.028	ML	3	STOWELL RD 101 SB VDS MLSB SB				
501014062	101	N	5	83		87.643	170.307	34.939225	-120.417619	1.028	ML	3	STOWELL RD 101 SB VDS MLNB NB				
501014081	101	S	5	83	69196	88.88	171.517	34.957195	-120.417646	1.096	ML	3	MAIN ST HWY 166 WEST AT 101 SB V				
501014082	101	N	5	83	69196	88.881	171.545	34.957221	-120.417389	1.095	ML	3	MAIN ST HWY 166 WEST AT 101 SB V				
501014091	101	N	5	83	69196	89.833	172.497	34.969835	-120.424155	1.037	ML	3	DONOVAN RD 101 NB VDS MLNB NB				
501014092	101	S	5	83	69196	89.834	172.471	34.969822	-120.424474	1.037	ML	3	DONOVAN RD 101 NB VDS MLSB SB				
501014101	101	S	5	83	69196	90.953	173.59	34.984503	-120.432903	.669	ML	3	BROADWAY HWY 135 101 SB VDS MLSB				
501014102	101	N	5	83	69196	90.954	173.618	34.984542	-120.432631	.642	ML	3	BROADWAY HWY 135 101 SB VDS MLNB				
501016052	101	N	5	79	57414	17.915	191.477	35.151907	-120.657244	3.436	ML	2	SHELL BEACH RD 101 NB VDS MLNB N				
501016053	101	S	5	79	57414	17.916	191.451	35.151759	-120.657382	3.436	ML	2	SHELL BEACH RD 101 NB VDS MLSB S				
501016071	101	S	5	79	57414	19.797	193.322	35.163842	-120.686844	1.505	ML	2	SPYGLASS DR 101 SB VDS MLSB SB				
501016072	101	N	5	79	57414	19.798	193.35	35.164041	-120.686722	1.505	ML	2	SPYGLASS DR 101 SB VDS MLNB NB				
501016081	101	N	5	79	57414	20.937	194.489	35.177719	-120.697892	1.099	ML	2	AVILA BEACH DR 101 NB VDS MLNB N				
501016082	101	S	5	79		20.938	194.463	35.177564	-120.698173	1.099	ML	3	AVILA BEACH DR 101 NB VDS MLSB S				
501016091	101	S	5	79		21.995	195.52	35.191977	-120.70089	1.664	ML	2	SAN LUIS BAY DR 101 SB VDS MLSB				
501016092	101	N	5	79		21.996	195.548	35.192085	-120.70065	1.664	ML	2	SAN LUIS BAY DR 101 SB VDS MLNB				
501016101	101	N	5	79		24.267	197.819	35.22339	-120.691523	1.404	ML	2	SO HIGUERA ST EXIT 101 NB VDS ML				
501016102	101	S	5	79		24.268	197.793	35.223555	-120.691712	1.405	ML	2	SO HIGUERA ST EXIT 101 NB VDS ML				
501016112	101	N	5	79		24.805	198.357	35.23107	-120.690404	.787	ML	2	SO HIGUERA ST ON RAMP ST 101 NB				
501016113	101	S	5	79		24.806	198.331	35.231265	-120.690588	.787	ML	2	SO HIGUERA ST ON RAMP ST 101 NB				
501016122	101	S	5	79		25.849	199.366	35.243957	-120.682724	.776	ML	2	LOS OSOS VALLEY RD 101 SB VDS ML				
501016123	101	N	5	79	68154	25.85	199.394	35.243752	-120.682609	.775	ML	2	LOS OSOS VALLEY RD 101 SB VDS ML				
501016131	101	N	5	79	68154	26.365	199.909	35.250519	-120.678636	.526	ML	2	PRADO RD CMS 101 NB VDS MLNB NB				
501016132	101	S	5	79	68154	26.366	199.883	35.250736	-120.678743	.527	ML	2	PRADO RD CMS 101 NB VDS MLSB SB				
501016142	101	N	5	79	68154	26.903	200.447	35.257574	-120.674426	.558	ML	2	PRADO RD 101 NB VDS MLNB NB				
501016143	101	S	5	79	68154	26.904	200.421	35.257767	-120.674537	.557	ML	2	PRADO RD 101 NB VDS MLSB SB				
501016152	101	S	5	79	68154	27.479	200.996	35.265989	-120.673684	.544	ML	2	MADONNA RD 101 SB VDS MLSB SB				
501016153	101	N	5	79	68154	27.48	201.024	35.265831	-120.673503	.545	ML	2	MADONNA RD 101 SB VDS MLNB NB				
501017011	101	S	5	79	68154	27.993	201.51	35.27331	-120.67192	.619	ML	2	MARSH ST 101 SB VDS MLSB SB				
501017012	101	N	5	79	68154	27.994	201.538	35.273178	-120.67176	.619	ML	2	MARSH ST 101 SB VDS MLNB NB				
501017022	101	S	5	79	68154	28.717	202.234	35.283253	-120.667822	.579	ML	2	BROAD ST 101 SB VDS MLSB SB				
501017023	101	N	5	79	68154	28.718	202.262	35.28315	-120.667643	.578	ML	2	BROAD ST 101 SB VDS MLNB NB				
501017032	101	N	5	79	68154	29.149	202.693	35.287474	-120.662498	.467	ML	2	TORO ST 101 NB VDS MLNB NB				
501017033	101	S	5	79	68154	29.15	202.667	35.287613	-120.66262	.467	ML	2	TORO ST 101 NB VDS MLSB SB				
501017042	101	S	5	79	68154	29.651	203.168	35.29192	-120.655613	.437	ML	2	GRAND AVE IN SLO AT 101 SB VDS M				
501017043	101	N	5	79	68154	29.652	203.196	35.291784	-120.655535	.437	ML	2	GRAND AVE IN SLO AT 101 SB VDS M				
501017051	101	N	5	79	68154	30.024	203.568	35.291755	-120.648986	.651	ML	2	MONTEREY ST 101 NB VDS MLNB NB				
501017052	101	S	5	79	68154	30.025	203.542	35.291923	-120.648894	.652	ML	2	MONTEREY ST 101 NB VDS MLSB SB				
501017061	101	N	5	79		30.953	204.497	35.29537	-120.633652	2.964	ML	2	FOX HOLLOW RD 101 NB VDS MLNB NB				
501017062	101	S	5	79		30.954	204.471	35.295494	-120.633606	2.964	ML	2	FOX HOLLOW RD 101 NB VDS MLSB SB				
501017111	101	S	5	79		36.036	209.504	35.360159	-120.638023	2.837	ML	2	PM 36.06 DIRT ROAD SLO 101 SB VD				
501017113	101	N	5	79		36.038	209.533	35.360248	-120.637847	2.835	ML	2	PM 36.06 DIRT ROAD SLO 101 SB VD				
501017121	101	N	5	79		36.708	210.203	35.369261	-120.641074	.86	ML	2	TASSAJARA CREEK RD 101 NB VDS ML				
501017123	101	S	5	79		36.71	210.178	35.369352	-120.641432	.861	ML	2	TASSAJARA CREEK RD 101 NB VDS ML				
501017132	101	S	5	79		37.758	211.226	35.382007	-120.631555	1.559	ML	2	HWY 58 AT 101 SB VDS MLSB SB				
501017133	101	N	5	79		37.759	211.254	35.381915	-120.631379	1.559	ML	2	HWY 58 AT 101 SB VDS MLNB NB				
501017151	101	N	5	79		39.827	213.322	35.409754	-120.625997	2.231	ML	2	PM 39.88 SLO 101 NB VDS MLNB NB				
501017152	101	S	5	79		39.828	213.296	35.409815	-120.626213	2.232	ML	2	PM 39.88 SLO 101 NB VDS MLSB SB				
501018021	101	N	5	79		42.221	215.716	35.44283	-120.638113	1.498	ML	2	SANTA BARBARA RD 101 NB VDS MLNB				
501018022	101	S	5	79	3064	42.222	215.69	35.442822	-120.638327	1.499	ML	2	SANTA BARBARA RD 101 NB VDS MLSB				
501018032	101	N	5	79		42.824	216.319	35.45141	-120.640031	.861	ML	2	SAN DIEGO RD 101 NB VDS MLNB NB				
501018033	101	S	5	79	3064	42.825	216.293	35.451383	-120.640268	.86	ML	2	SAN DIEGO RD 101 NB VDS MLSB SB				
501018041	101	S	5	79	3064	43.943	217.411	35.465102	-120.650837	.979	ML	2	SANTA ROSA RD 101 SB VDS MLSB SB				
501018042	101	N	5	79		43.944	217.439	35.46519	-120.650626	.979	ML	2	SANTA ROSA RD 101 SB VDS MLNB NB				
501018051	101	N	5	79		44.782	218.277	35.475773	-120.657932	.918	ML	2	CURBARIL AVE 101 NB VDS MLNB NB				
501018052	101	S	5	79	3064	44.783	218.251	35.475704	-120.658113	.919	ML	2	CURBARIL AVE 101 NB VDS MLSB SB				
501018072	101	N	5	79	3064	45.78	219.275	35.487096	-120.668108	2.999	ML	2	TRAFFIC WAY 101 SB VDS MLNB NB				
501018073	101	S	5	79	3064	45.781	219.249	35.487016	-120.66824	2.999	ML	2	TRAFFIC WAY 101 SB VDS MLSB SB				
501019091	101	S	5	53		91.887	332.432	36.739239	-121.658707	3.782	ML	3	ESPINOSA RD HWY 101 SB VDS MLSB				
501019092	101	N	5	53		91.888	332.453	36.739273	-121.658577	3.782	ML	3	ESPINOSA RD HWY 101 SB VDS MLNB				
501019111	101	S	5	53		94.45	334.995	36.775227	-121.669379	3.237	ML	2	PRUNEDALE SOUTH RD HWY 101 SB VD				
501019112	101	N	5	53		94.451	335.016	36.775206	-121.669215	3.236	ML	2	PRUNEDALE SOUTH RD HWY 101 SB VD				
501019151	101	N	5	53		98.36	338.925	36.818155	-121.632959	4.454	ML	2	CRAZY HORSE CYN RD HWY 101 NB VD				
501019152	101	S	5	53		98.361	338.906	36.818238	-121.633045	4.455	ML	2	CRAZY HORSE CYN RD HWY 101 NB VD				
501560031	156	W	5	69		1.709	8.078	36.848034	-121.55453	4.178	ML	2	WEST OF MONTEREY ST ON HWY 156 W				
501560032	156	E	5	69		1.71	8.079	36.847924	-121.554642	4.179	ML	2	WEST OF MONTEREY ST ON HWY 156 W				
501560061	156	W	5	69		7.564	13.933	36.846036	-121.454392	4.73	ML	1	BUSINESS RTE 156 ON HWY 156 WB V				
501560062	156	E	5	69		7.565	13.934	36.846047	-121.454385	4.729	ML	1	BUSINESS RTE 156 ON HWY 156 WB V				
501560081	156	E	5	69		12.023	18.392	36.904651	-121.42431	4.729	ML	1	NORTH OF RTE 25 ON HWY 156 EB VD				
501560082	156	W	5	69		12.024	18.393	36.904663	-121.424301	4.73	ML	1	NORTH OF RTE 25 ON HWY 156 EB VD				
